Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
30,438,18,3,1,0,75,3,1,3,2632,23910,1,0,14,3,3,0,5,4,2,5,4,0,4,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
58,1216,15,4,1,1,87,3,4,3,15787,21624,2,1,14,3,2,0,23,3,3,2,2,2,2,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
51,942,3,3,1,0,53,3,3,3,13116,22984,2,0,11,3,4,0,15,2,3,2,2,2,2,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
42,1474,5,2,2,1,97,3,1,3,2093,9260,4,0,17,3,4,1,8,4,3,2,2,2,0,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
31,691,7,3,4,1,73,3,2,4,7547,7143,4,0,12,3,4,3,13,3,3,7,7,1,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
34,1440,7,2,2,1,55,3,1,3,2308,4944,0,1,25,4,2,1,12,4,3,11,10,5,7,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
60,422,7,3,1,0,41,3,5,1,19566,3854,5,0,11,3,4,0,33,5,1,29,8,11,10,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
37,1462,11,3,1,0,94,3,1,3,3629,19106,4,0,18,3,1,0,8,6,3,3,2,0,2,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
35,682,18,4,2,1,71,3,2,1,5561,15975,0,0,16,3,4,1,6,2,1,5,3,0,4,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
46,1144,7,4,3,0,30,3,2,3,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
23,427,7,3,3,1,99,3,1,4,2275,25103,1,1,21,4,2,1,3,2,3,3,2,0,2,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
38,1009,2,2,2,0,31,3,2,1,6893,19461,3,0,15,3,4,1,11,3,3,7,7,1,7,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22,217,8,1,2,1,94,1,1,1,2451,6881,1,0,15,3,1,1,4,3,2,4,3,1,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
36,430,2,4,4,0,73,3,2,2,6962,19573,4,1,22,4,4,1,15,2,3,1,0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
39,766,20,3,3,1,83,3,2,4,4127,19188,2,0,18,3,4,1,7,6,3,2,1,2,2,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
37,514,23,3,3,0,79,3,2,3,6147,13607,1,0,18,3,3,0,10,2,3,9,7,5,7,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
29,383,18,3,4,0,79,3,1,2,2141,16847,1,1,17,3,1,0,6,3,2,6,2,4,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,626,10,2,4,1,34,3,1,1,1777,26941,1,0,19,3,1,0,0,2,2,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
29,846,2,3,2,0,47,2,1,2,4274,16492,5,0,17,3,3,0,5,2,2,1,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,943,1,1,1,0,50,3,1,1,2947,21734,4,0,18,3,1,0,9,3,3,7,5,1,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,1017,23,3,3,0,46,2,1,2,3091,19834,2,0,19,3,3,0,14,0,1,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,927,17,2,2,0,73,3,2,3,9836,23093,3,0,11,3,2,0,9,1,3,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,1101,3,2,3,0,47,2,2,2,5197,17773,3,0,17,3,1,0,11,3,2,1,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
43,621,13,3,1,0,69,2,3,3,8292,14176,1,0,11,3,3,0,10,2,2,10,6,1,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
32,654,11,1,1,1,46,1,1,3,3219,6593,5,0,12,3,1,2,6,2,2,3,2,1,2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
26,1300,24,3,1,1,47,1,1,2,2182,10565,1,0,12,3,3,0,1,2,2,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,514,10,2,3,0,76,1,1,3,2283,11760,4,0,12,3,3,0,2,2,3,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1219,3,3,2,0,63,3,1,2,2026,8150,1,1,12,3,2,0,1,2,3,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
29,125,12,3,3,0,56,3,1,2,2300,25954,1,1,12,3,4,0,5,2,3,5,1,4,4,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,798,11,3,2,1,48,1,3,3,10122,24413,1,0,11,3,2,0,13,2,2,7,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
39,1237,10,2,3,0,82,1,3,3,11771,23857,5,0,11,3,3,0,17,1,1,15,3,9,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
29,713,16,2,3,0,61,2,3,1,7368,10504,1,0,12,3,1,0,10,2,1,10,8,3,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,1221,6,3,1,1,68,3,1,1,2146,3338,3,0,14,3,2,0,12,3,1,3,1,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,713,6,3,2,0,46,1,1,3,1715,15966,3,0,13,3,2,0,2,3,3,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,590,14,2,4,1,40,3,1,1,1740,26896,1,0,19,3,2,0,0,2,2,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
32,530,7,4,2,0,61,1,1,2,1527,16270,1,0,13,3,1,0,3,3,2,3,0,1,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,625,5,3,1,1,58,2,1,2,2310,3075,2,1,15,3,2,1,5,2,2,2,0,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,194,12,2,1,0,55,2,1,2,3781,25821,2,0,17,3,3,0,3,2,1,2,2,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,779,1,3,1,1,82,3,1,3,3335,15145,2,0,12,3,3,0,5,4,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,1171,10,3,3,1,54,2,1,2,3449,11289,0,0,12,3,2,0,2,2,2,2,2,1,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
28,489,23,4,3,0,64,2,1,2,2522,18388,4,0,16,3,2,0,5,2,3,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
36,1124,21,1,1,1,60,2,2,1,6688,11556,6,0,17,3,2,0,15,2,3,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,1471,1,2,1,1,89,3,1,2,2951,15938,2,0,13,3,3,1,5,3,3,3,2,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
29,497,1,1,1,0,53,2,1,1,2616,21385,5,0,20,4,1,0,10,3,4,6,5,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,807,6,2,3,1,54,3,1,1,2514,4408,4,0,17,3,3,0,5,2,1,1,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,327,7,2,2,1,52,2,1,1,2411,4658,1,0,12,3,2,0,3,3,2,3,3,0,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,108,2,3,1,0,70,3,1,1,2127,26519,1,0,12,3,4,0,1,1,3,1,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1087,13,3,2,0,52,2,1,3,2667,19589,1,0,18,3,2,0,1,2,2,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
41,457,10,3,2,0,70,2,2,2,5300,17632,3,0,13,3,1,0,9,3,1,6,2,3,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,1055,2,2,3,0,52,2,2,3,5266,18078,4,1,17,3,1,0,14,2,2,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,1451,12,2,3,0,83,2,2,2,9855,23414,3,1,11,3,3,0,6,0,2,2,0,2,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
42,867,7,3,3,1,58,2,3,1,9480,21531,9,0,17,3,3,0,12,2,2,10,9,6,3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
32,1211,13,4,4,0,62,3,2,3,4676,23711,5,0,13,3,3,0,5,1,2,4,2,1,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
28,1416,5,3,2,0,49,3,1,2,3473,11137,1,0,13,3,2,0,2,2,2,2,2,1,2,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
24,867,18,2,3,0,38,2,1,2,2451,18872,1,1,18,3,2,2,1,2,3,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,1079,14,1,2,0,68,1,1,1,3932,4638,1,0,21,3,1,0,9,4,2,9,2,6,7,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
27,420,13,3,3,0,91,3,1,1,2796,21366,0,0,18,3,2,0,1,4,3,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,149,13,3,3,0,78,3,1,2,2617,25500,1,0,14,3,4,0,3,0,3,3,0,2,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,1119,2,2,3,0,41,2,1,2,5117,17732,3,1,18,3,1,0,11,2,2,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,359,22,3,3,1,92,3,1,1,3746,22044,0,0,13,3,1,0,5,2,3,4,1,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,403,9,1,3,1,81,2,1,2,1991,13751,1,0,14,3,3,0,1,0,3,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,503,9,2,2,0,70,2,1,3,1856,18384,2,0,13,3,2,0,1,2,4,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,1474,27,2,1,1,96,2,2,1,4285,22715,3,0,19,3,1,0,19,2,3,4,2,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,222,10,2,1,0,58,2,1,2,2652,25342,1,0,18,3,3,0,1,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,1116,13,2,2,0,87,3,1,1,2193,3359,1,0,13,3,1,0,4,3,1,2,0,0,1,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
39,1146,2,2,3,0,54,3,2,3,5436,18225,5,1,16,3,1,0,10,2,1,2,1,0,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
33,184,23,3,4,0,92,3,1,2,2047,16662,1,1,18,3,1,0,9,3,2,9,2,6,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,1449,2,1,1,0,63,2,1,1,3246,22002,1,0,16,3,1,0,6,3,3,4,3,1,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
22,631,9,2,4,1,33,3,1,1,1783,26948,1,0,19,3,1,0,0,2,2,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
34,402,11,3,2,1,88,3,2,1,5144,6858,5,0,15,3,2,1,10,3,2,4,0,0,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
19,141,4,2,1,1,83,3,1,1,2858,13066,1,0,18,3,2,0,0,1,3,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
28,1126,5,3,3,1,60,3,1,2,1763,3408,1,0,18,3,3,1,7,3,3,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
49,797,7,3,3,0,77,2,2,2,4991,17752,2,0,15,3,1,0,11,3,2,6,1,5,5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
32,439,4,2,3,0,53,1,1,3,2504,12121,2,0,15,3,3,0,3,3,2,1,1,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19,1038,14,1,4,1,38,3,1,3,1267,26929,1,1,14,3,4,0,0,3,2,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
27,773,3,3,2,1,55,3,1,2,4104,16517,5,0,15,3,3,0,4,2,2,1,1,1,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
31,1256,5,1,3,1,72,2,1,1,2880,16144,2,0,12,3,2,1,5,3,3,3,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,439,14,2,2,0,59,1,1,2,2644,14674,1,0,16,3,2,0,1,3,2,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,958,8,2,4,0,80,3,2,1,9411,10465,1,0,22,4,1,0,10,2,3,8,7,3,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,757,3,3,2,1,56,2,1,3,1453,8705,1,0,18,3,3,0,0,3,2,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,1074,1,2,2,0,93,2,2,3,5998,19519,7,1,11,3,1,0,8,0,1,6,4,0,5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
35,996,3,3,2,0,56,1,1,4,2650,17579,3,1,13,3,2,0,7,1,2,5,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,1101,9,3,3,0,43,2,1,2,1788,17236,1,0,13,3,1,0,1,4,2,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,982,8,3,2,1,63,2,2,3,5531,23294,3,0,19,3,4,0,7,2,3,7,5,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,881,5,3,2,0,43,2,1,3,3186,17404,3,1,13,3,1,1,10,1,2,7,7,5,5,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
18,220,4,3,3,0,58,3,1,2,1592,25258,1,0,13,3,3,0,0,1,3,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
30,354,13,1,2,0,81,3,2,3,7495,22969,0,1,12,3,1,0,9,1,3,7,6,6,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,728,3,3,1,0,90,2,1,1,4109,9401,5,0,13,3,2,0,6,4,2,2,2,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,909,7,2,2,1,73,2,2,3,5379,22862,1,0,20,3,2,0,9,3,3,9,5,0,3,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26,787,8,3,1,0,53,1,1,2,2812,14436,1,0,14,3,3,0,3,3,3,3,2,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,661,9,3,2,0,64,1,1,3,2189,9798,5,0,11,3,3,0,5,0,2,3,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,1085,2,3,2,0,60,1,1,3,2763,17770,3,1,13,3,2,0,9,1,2,6,6,0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,1165,10,4,2,0,76,2,1,1,3554,7088,6,0,23,4,2,0,10,3,3,6,3,1,3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,728,6,1,1,1,57,1,1,3,4056,7130,5,0,12,3,1,2,7,2,3,4,2,1,3,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
22,348,8,1,4,0,71,3,1,2,2459,26024,1,1,21,3,1,0,2,2,3,2,0,1,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
54,274,2,2,2,0,46,1,5,3,19598,25811,3,0,13,3,4,0,35,2,3,31,14,8,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,941,10,3,1,0,40,2,1,1,4098,10190,5,0,22,4,1,0,8,2,3,4,3,0,3,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
32,1289,9,3,4,1,69,3,2,3,4791,23400,4,0,14,3,2,0,7,2,3,6,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
39,901,5,3,3,1,56,3,1,3,2087,3335,3,0,14,3,2,0,18,5,3,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,1189,7,1,3,1,67,2,1,1,2813,16060,3,0,12,3,2,1,5,3,3,2,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,406,9,3,2,0,88,3,1,2,2903,25250,2,0,14,3,4,0,2,1,2,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,1011,4,1,2,1,86,3,1,1,3092,16602,0,0,11,3,2,0,4,2,2,2,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,910,7,2,4,0,63,3,1,3,2107,3341,2,0,13,3,2,1,15,5,3,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
29,1086,8,2,2,0,59,3,1,3,2766,22072,3,1,14,3,2,0,7,2,1,5,3,0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,1297,14,3,2,1,47,2,1,1,4185,11520,1,0,16,3,2,0,8,2,1,3,1,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
57,603,7,3,3,0,53,2,3,1,9993,12080,6,0,14,3,4,0,30,0,2,9,8,4,8,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
26,150,16,3,3,0,50,2,1,3,2424,25631,1,0,13,3,3,0,7,2,2,7,2,6,6,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,1464,12,2,4,0,83,2,2,2,9860,23327,3,0,11,3,3,0,6,0,3,2,0,2,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
45,1206,10,3,2,0,64,3,3,2,7364,14015,4,0,20,3,3,2,13,2,3,8,7,0,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
